"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"164550927754338304","","","164549141794521088","1671811","2012-02-01 03:29:33 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @paul_irish: Did a quick little jQuery.ajax() prefilter plugin adaptation to cache results in localStorage for better perf https://t. ..."
"164525837914341376","","","","","2012-02-01 01:49:51 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Relevant to that retweet, a great movie called The Boat That Rocked (a.k.a. Pirate Radio, in North America) http://t.co/7k9IS0p4","http://en.wikipedia.org/wiki/The_Boat_That_Rocked"
"164525598742552576","","","164519898947653632","267433199","2012-02-01 01:48:54 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @nddrylliog: Neil Young is right: piracy is the new radio. http://t.co/1Ok4EMNF","http://gigaom.com/2012/01/31/neil-young-is-right-piracy-is-the-new-radio/"
"164525378646446080","","","","","2012-02-01 01:48:01 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Today's best headline: ""Teen Anal Nightmare P2P lawyer charged with felony"" http://t.co/MixCudFO","http://arstechnica.com/tech-policy/news/2012/01/p2p-porn-lawyer-charged-with-felony.ars"
"164514285869993985","","894911","","","2012-02-01 01:03:56 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimRoepcke Have you seen StratifiedJS? http://t.co/WOP6oycC","http://onilabs.com/stratifiedjs"
"164458332403400705","164454618967969793","136077128","","","2012-01-31 21:21:36 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@kitcambridge Too funny."
"164457270065905664","","","","","2012-01-31 21:17:23 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Redis is fast. Mocking the subset of commands I use in Ruby only sped up tests by a second or two. Guess I can throw that mock away."
"164192165243785217","164187687694245888","14864447","","","2012-01-31 03:43:57 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@bryan_kyle @ajordens When I lived in terminals on Linux I sometimes wanted to split horizontally. Nowadays screen+Divvy+SizeUp get me by."
"164128922055872512","","","164025952492453888","1568","2012-01-30 23:32:39 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","RT @adambrault: Ok, this is awesome: ShareJS is an operational transform library for Node.js & browsers written by an ex-Wave engineer.  ..."
"164126794407092224","","","","","2012-01-30 23:24:11 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","Cool! @maccman and @mjackson used my strftime for JS library on twitter.github.com. For fun, see if you can find Larry on that page."
"164025509112590336","","","163077529207439360","97933","2012-01-30 16:41:43 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @jzawodn: One of the best Quora answers ever: http://t.co/pg2LYoiK","http://www.quora.com/Why-are-software-development-task-estimations-regularly-off-by-a-factor-of-2-3/answer/Michael-Wolfe?srid=kw"
"163746534570213376","163489914258862080","894911","","","2012-01-29 22:13:10 +0000","<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","@JimRoepcke Looks pretty nice. Same thing as Tame.js. I would use Tame.js or node-fibers over it because I prefer JavaScript."
