"tweet_id","in_reply_to_status_id","in_reply_to_user_id","retweeted_status_id","retweeted_status_user_id","timestamp","source","text","expanded_urls"
"73114280907636736","73111982236110848","14864447","","","2011-05-24 19:52:57 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@bryan_kyle People won't even be able to comprehend the synergy."
"73107434562007041","","","73107211563433984","16031975","2011-05-24 19:25:45 +0000","<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","RT @b6n: Early customers are as important as early hires.  Recruit both carefully!"
"73096317299208193","","","","","2011-05-24 18:41:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","""Transform your SEO int a ROI-Driven Marketing Channel"", or ""herp de derp, tee tum tee teedly derp de dum"""
"73093352496709632","73091861924941824","136077128","","","2011-05-24 18:29:47 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov That is, it's Infuriating and confusing that they are presented as folders but they don't *behave* like folders."
"73093038456569856","73091861924941824","136077128","","","2011-05-24 18:28:33 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov It's so infuriating and confusing to present them as folders. How they have survived for 10 years is beyond me."
"73089045869240322","73085899235274752","1235521","","","2011-05-24 18:12:41 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@timbray I hope not, I install things to ~/Applications and don't want apps to simply choose to install elsewhere."
"73086276882006016","","","","","2011-05-24 18:01:40 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Oh, hello Windows ""zip folder"". I missed being tricked into thinking you were a regular folder. What a horrible UI."
"72822749122408448","","31151313","","","2011-05-24 00:34:31 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kuvos is there an error in questions 43 - 45? It seems like the answer should be the result of the last statement, a's value is obvious."
"72816198307422208","","","","","2011-05-24 00:08:29 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Another awesome JavaScript quiz from @kuvos http://qfox.nl/weblog/233"
"72398798864908288","","","","","2011-05-22 20:29:53 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Today I learned that JSON doesn't allow escaping any char with a backslash. How many times have I read json.org and not picked up on that?"
"72196808130035712","72109123939991552","136077128","","","2011-05-22 07:07:15 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov I ended up just reverting to an old alpha build of iTerm. Not worth sinking much time into it."
"72116205942611968","72115211032727552","29255412","","","2011-05-22 01:46:58 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@tjholowaychuk me too but then I subscribed again, ha"
"72115512288608256","72112377528717312","29255412","","","2011-05-22 01:44:12 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@tjholowaychuk It gets tiring really quickly. It's also really hard to find a good syntax for anything new. I dislike ()-&gt;{}, {||} and #(){}"
"72114934158327808","72112377528717312","29255412","","","2011-05-22 01:41:54 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@tjholowaychuk There are big problems. JS needs fixing and it's impossible for everyone to be happy w/ fixes. Seen -&gt; stuff on es-discuss?"
"72108277248434176","72102639944474624","136077128","","","2011-05-22 01:15:27 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov Could be my shell config, I'll have to do a binary search of my environment. blurgh. Trashing prefs didn't help."
"72101768951111680","","136077128","","","2011-05-22 00:49:35 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov  The weird thing is that it behaves normally when logged in as a test user account. Some config of mine is broken somewhere."
"72100485712195584","72098559104794625","136077128","","","2011-05-22 00:44:30 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov ah, no re-activate. iTerm recently added an option to run a 2nd instance for Visor. Maybe that's involved here."
"72100254857691137","72098559104794625","136077128","","","2011-05-22 00:43:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov both behave the same, I don't return to iTerm but no 2nd iTerm is opened! I'll have to read the man page I guess. Thanks :)"
"72099897523970048","72096741641560064","29777587","","","2011-05-22 00:42:09 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@pharkmillups sami@samhuri.net"
"72094219266822144","72091821072842752","136077128","","","2011-05-22 00:19:35 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov iTerm2 opens TM, when I close the file instead of returning to iTerm another instance of iTerm opens, 2nd dock icon."
"72091333648596992","","","","","2011-05-22 00:08:07 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","lazywebz: Anything I can try before trashing preferences?"
"72091085266104320","","","","","2011-05-22 00:07:08 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","`mate -w` in iTerm2 is broken, and it's my config. Clean test account behaves properly. After closing the file 2nd iTerm instance opens ?_?"
"72077079331614720","","","","","2011-05-21 23:11:29 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Ignoring problems won't make them go away. If you don't like a proposal at least try to understand the motivation behind it."
"72076887932944384","","","","","2011-05-21 23:10:43 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","The resistance to change exhibited by some JSers is worrying. No suggestions on how to fix real problems, they just dismiss all new ideas."
"72076849802518528","72075855920242688","136077128","","","2011-05-21 23:10:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov @_sjs @voodootikigod lol, I have Friedl's book on hand just in case that day ever comes."
"72074335631839232","72071180563136512","637763","","","2011-05-21 23:00:35 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@voodootikigod Reminds me of http://j.mp/itgQA7%0A but I can't think of a punchline. Maybe something about look-around or back references."
"72068994739339264","72066960489316352","894911","","","2011-05-21 22:39:21 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@JimRoepcke Oh man! That must have been terrible :( I'd freak out."
"72068779072425984","","","","","2011-05-21 22:38:30 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","I shouldn't forget to do things like eat meals. Being a hacker is a kind of disability, have to learn to cope with your disadvantages."
"72064156165079040","","","","","2011-05-21 22:20:08 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Just added a config command to @NodeKohai https://github.com/samsonjs/kohai/commit/5309c5c5e45e8a4c07ca72b377919a83db6c22be"
"72038629966495744","","","","","2011-05-21 20:38:42 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Configs are all JSON, data is exchanged in JSON, I store JSON in Riak and use JavaScript to map-reduce it. JS is everywhere."
"72038174376984576","","","","","2011-05-21 20:36:53 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Whether I'm hacking on a browser extension, server, webpage, or irc bot it's all JavaScript these days."
"72034991713943552","","","72033452106579970","713263","2011-05-21 20:24:15 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @defunkt: for those who enjoy js golfing: https://github.com/jed/140bytes/wiki/Byte-saving-techniques"
"72032046603706368","","","72003463709597696","29032962","2011-05-21 20:12:32 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @CP442: If you can't think of a #rapture joke...don't worry. It's not the end of the world"
"72019756919689216","","","","","2011-05-21 19:23:42 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Frustrated trying complex things in the #nodejs repl? Look at http://github.com/samsonjs/repl-edit New version can extend a running repl."
"71809957066047488","71808111593259008","8038312","","","2011-05-21 05:30:02 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@izs Is it the syntax, semantics, or both? Some of the behaviour seems desirable to me."
"71800551238672384","","","","","2011-05-21 04:52:40 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Getting the hang of this Aeropress thing. Digging it."
"71772098317647872","71768738684346370","9533042","","","2011-05-21 02:59:36 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich Close, Scarface ;-) Maybe I should start reading es-discuss again, I got bored of all the -&gt; talk and took a break."
"71767917976498176","71755435455152129","9533042","","","2011-05-21 02:42:59 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich And finally, I prefer the simpler semantics of the lambda revival to the skinny/fat arrow business. We'll always have function."
"71766803906428928","71755435455152129","9533042","","","2011-05-21 02:38:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich I'd have to actually use the arrow syntax to know if I prefer it or not so the jury is out on that for me."
"71766287629553664","71755435455152129","9533042","","","2011-05-21 02:36:30 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich Could take or leave the syntax, can't think of anything better given the constraints. I type Dvorak, touch easier w/ Qwerty."
"71765953028947968","71755435455152129","9533042","","","2011-05-21 02:35:11 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich Lots to like. Lightweight lambda w/ no return, fixes self = this / bind, plays nice w/ control flow. http://twitpic.com/50bpjo"
"71739607246569472","71739045755092992","9533042","","","2011-05-21 00:50:29 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich Ha, ok I thought it didn't add up somehow."
"71738084479344640","","9533042","","","2011-05-21 00:44:26 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich re: lambda revival, is it supposed to be `let o = {m: this_in_block()};`?"
"71728859174813696","","","","","2011-05-21 00:07:47 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Thunderbolt eliminates the need for massive ExpressCard slots on MacBooks."
"71726698386825218","","9533042","","","2011-05-20 23:59:12 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@BrendanEich [Rubyists are] just Smalltalkers  who use an ugly syntax (via @awbjs) -- ouch! the truth hurts :)"
"71711086688210944","","","71710438156533761","637763","2011-05-20 22:57:10 +0000","<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","RT @voodootikigod: A minute with brendan is back: http://www.aminutewithbrendan.com/pages/20110520"
"71692737191231488","","","71691078172033024","1671811","2011-05-20 21:44:15 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @paul_irish: Small userscript to clean the ugly ?utm_source param junk from URLs on load via HTML5 History api: https://gist.github.c ..."
"71685182792536064","71678893823770624","39448955","","","2011-05-20 21:14:14 +0000","<a href=""http://seesmic.com/"" rel=""nofollow"">Seesmic</a>","@amanduh86 lol, I'm a little worried about how much attention you pay to my twitter account ;)"
"71660215426224128","","","","","2011-05-20 19:35:01 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","#winning"
"71601140441169920","","","71600304117907456","8710132","2011-05-20 15:40:16 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @bmf: Another tourist to the Netherlands mauled after accidentally ordering a ""beer."" #BilingualJokes"
"71600974430609408","71600124442324993","676363","","","2011-05-20 15:39:37 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@brianleroux na zdrowie!"
"71600694171418624","71570168169508864","39448955","","","2011-05-20 15:38:30 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@amanduh86 1 more :p ... can't stop"
"71260492118765568","","","","","2011-05-19 17:06:39 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","A build folder you're not supposed to trash? ?_?"
"71080810962354176","","","","","2011-05-19 05:12:40 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","hmmm, might be passing the itch-scratching stage into the needs-some-tests stage."
"71064836188020736","71056690392481792","62074674","","","2011-05-19 04:09:11 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@pleasantdemise @wavded Mostly, though I'm heretical and on some projects I omit semicolons."
"71064429004996608","71060633143087104","29255412","","","2011-05-19 04:07:34 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@tjholowaychuk Yup, it must have just enough right. It really is scheme-ish at heart and I'm a sucker for lisp."
"71063904511475712","71060083898982400","778332","","","2011-05-19 04:05:29 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@mde Ain't that the truth, there's no panacea."
"71063752656695296","","","71060083898982400","778332","2011-05-19 04:04:53 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @mde: @_sjs Any language you actually use for things is terrible on various levels."
"70977331665174528","","","","","2011-05-18 22:21:29 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","JavaScript is such a terrible language, riddled with inconsistencies and nonsensical behaviour. Yet for some reason I still enjoy it."
"70933081216921600","","","","","2011-05-18 19:25:39 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Sneaking #nodejs into every project I can. I really enjoy writing JavaScript."
"70744336022777856","","","","","2011-05-18 06:55:38 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Current status: bedtime http://i.imgur.com/T9jXt.png"
"70740404730986496","70735458203738112","223741798","","","2011-05-18 06:40:01 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@__DavidFlanagan If you don't use right alt/option maybe map that to control with doublecommand http://doublecommand.sourceforge.net/"
"70732165893193730","70730445133848576","223741798","","","2011-05-18 06:07:17 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@__DavidFlanagan I've never been able to use right modifiers, this is all I need. http://twitpic.com/4z53c2 (Left pinky is expendable ;-)"
"70661948768915456","70659548150640640","20079975","","","2011-05-18 01:28:16 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@polotek Just to keep people guessing I switch between semis/no-semis depending on the project. Finally gave in to 2-space indent."
"70613291298324481","70611596191342593","136077128","","","2011-05-17 22:14:55 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov In this case my inputs are well specified and guaranteed to fit in 32 bits, but Math.floor is nice and explicit anyway."
"70612890264141824","70611596191342593","136077128","","","2011-05-17 22:13:19 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov Yeah it should work for any bitwise ops that are effectively noops (on the int), e.g. x &gt;&gt; 0"
"70612759976488960","70610717224607744","136077128","","","2011-05-17 22:12:48 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@kitgoncharov Nice bit of golf there :)"
"70609165755756545","","","","","2011-05-17 21:58:31 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","What's the best way to drop the 4 last digits from a number &gt; 10000 in JavaScript? I currently have this: Math.floor(x / 10000) //x is whole"
"70527578259210240","70503130382610432","39448955","","","2011-05-17 16:34:19 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@amanduh86 programmers are a strange lot..."
"70494853120802816","70471964296351744","39448955","","","2011-05-17 14:24:17 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@amanduh86 https://secure.wikimedia.org/wiktionary/en/wiki/yak_shaving"
"70379798496681984","","","","","2011-05-17 06:47:06 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Sometimes I feel silly shuffling articles from Google Reader to Instapaper but hey. I do it because Instapaper waits politely. No red badge."
"70377581244977152","","","","","2011-05-17 06:38:17 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Tonight I sleep on a pile of yak hair!"
"70369212652204032","","","70368332569780224","15534471","2011-05-17 06:05:02 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @cramforce: Some more info on the JS x86 VM running Linux http://bellard.org/jslinux/tech.html"
"70369175582941184","","","70366124872695808","143883","2011-05-17 06:04:53 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @sogrady: you can now emulate x86 in JavaScript. for serious (via @jdub & @bcantrill). Bellard also did FFmpeg, QEMU and Tiny C: http ..."
"69921517714153473","","","69919693791703040","6927562","2011-05-16 00:26:03 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","RT @thomasfuchs: Dear people on twitter, use the reply button to reply to tweets."
"69921300738613249","69913543276888064","13861042","","","2011-05-16 00:25:11 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","@jcoglan @peterc Dropbox or any online backup service. Load up your notebook for the trip, arrive and open notebook, backup starts..."
"69905205306728450","","","","","2011-05-15 23:21:14 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Can be portable + dock, or just a @Grooveshark speaker. Either way is fine with me."
"69905108737073152","","","","","2011-05-15 23:20:51 +0000","<a href=""http://kiwi-app.net"" rel=""nofollow"">Kiwi</a>","Idea: portable and/or docked @Grooveshark player, like an iPod shuffle or nano and a speaker dock. If you make this I promise to buy two."
"69868985704919040","","","69814956157186048","15534471","2011-05-15 20:57:18 +0000","web","RT @cramforce: How to make WIFI work at tech conferences http://j.mp/mtPzwl"
